"Source:","E:\Projetos\sisdig\1.3-laboratorio\projetos\cronometros\cronometro-conta-para-zera\cronometro-conta-para-zera.sch"
"Date:","14/10/2020 13:34:47"
"Tool:","Eeschema (5.1.7)-1"
"Generator:","F:\Programas\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","67"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Component Link 1 Description","Component Link 1 URL","Component Link 3 Description","Component Link 3 URL","Datasheet Version","Mounting Technology","Observação","Package Description","Package Version","Rating","Sub Family","Vin Max V","Vin Min V","category","ciiva ids","imported","library id","manufacturer","package","release date","rohs","vault revision"
"","","R2","39k","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R3","R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R4","R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R5","R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R6","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R7","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R8","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R9","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R10","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R11","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R12","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R13","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R14","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R15","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R16","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R17","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R18","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R19","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R20","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R21","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R22","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R23","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R24","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R25","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R26","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R27","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R28","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R29","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R30","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R31","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R32","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R33","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","R34","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","SW1","SW_Push","Switch:SW_Push","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","SW2","SW_Push","Switch:SW_Push","","~","","","","","","","","","","","","","","","","","","","","","",""
"","","U1","LM555","Timer:LM555xN","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lm555.pdf","","","","","","","","","","","","","","","","","","","","","",""
"","","U2","74HC4518","4xxx:4518","","","","","","","","","","","","","","","","","","","","","","","",""
"","","U3","74HC4518","4xxx:4518","","http://pdf.datasheetcatalog.com/datasheets/120/109587_DS.pdf","","","","","","","","","","","","","","","","","","","","","",""
"","","U4","CD4093","4xxx:HEF4093B","","http://www.ti.com/lit/gpn/sn74LS73","","","","","","","","","","","","","","","","","","","","","",""
"","","U5","CD4093","4xxx:HEF4093B","","http://www.ti.com/lit/gpn/sn74LS73","","","","","","","","","","","","","","","","","","","","","",""
"","","U6","74HC73","74xx:74LS73","","http://www.ti.com/lit/gpn/sn74LS73","","","","","","","","","","","","","","","","","","","","","",""
"","","U7","CD4511BNSR","cronometro-conta-para-zera-rescue:CD4511BNSR-eec","Texas_Instruments-CD4511BNSR-*","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf","Manufacturer URL","http://www.ti.com/","Package Specification","http://www.ti.com/litv/pdf/msop002a","SCHS072B","Surface Mount","","16-Pin Plastic Small Outline, Body 10.20 x 5.30 mm, Pitch 1.27 mm","4040062/C","Military","Discrete Segment LED Driver","18","3","IC","1239827","yes","69b0213151fae990","Texas Instruments","NS0016A","1464591347","Yes","CACC505D-2697-4245-B634-294BE748177B"
"","","U8","CD4511BNSR","cronometro-conta-para-zera-rescue:CD4511BNSR-eec","Texas_Instruments-CD4511BNSR-*","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf","Manufacturer URL","http://www.ti.com/","Package Specification","http://www.ti.com/litv/pdf/msop002a","SCHS072B","Surface Mount","","16-Pin Plastic Small Outline, Body 10.20 x 5.30 mm, Pitch 1.27 mm","4040062/C","Military","Discrete Segment LED Driver","18","3","IC","1239827","yes","69b0213151fae990","Texas Instruments","NS0016A","1464591347","Yes","CACC505D-2697-4245-B634-294BE748177B"
"","","U9","CD4511BNSR","cronometro-conta-para-zera-rescue:CD4511BNSR-eec","Texas_Instruments-CD4511BNSR-*","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf","Manufacturer URL","http://www.ti.com/","Package Specification","http://www.ti.com/litv/pdf/msop002a","SCHS072B","Surface Mount","","16-Pin Plastic Small Outline, Body 10.20 x 5.30 mm, Pitch 1.27 mm","4040062/C","Military","Discrete Segment LED Driver","18","3","IC","1239827","yes","69b0213151fae990","Texas Instruments","NS0016A","1464591347","Yes","CACC505D-2697-4245-B634-294BE748177B"
"","","U10","CD4511BNSR","cronometro-conta-para-zera-rescue:CD4511BNSR-eec","Texas_Instruments-CD4511BNSR-*","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf","Manufacturer URL","http://www.ti.com/","Package Specification","http://www.ti.com/litv/pdf/msop002a","SCHS072B","Surface Mount","","16-Pin Plastic Small Outline, Body 10.20 x 5.30 mm, Pitch 1.27 mm","4040062/C","Military","Discrete Segment LED Driver","18","3","IC","1239827","yes","69b0213151fae990","Texas Instruments","NS0016A","1464591347","Yes","CACC505D-2697-4245-B634-294BE748177B"
"","","U11","HDSP-7803","Display_Character:HDSP-7803","Display_7Segment:HDSP-7801","https://docs.broadcom.com/docs/AV02-2553EN","","","","","","","","","","","","","","","","","","","","","",""
"","","U12","HDSP-7803","Display_Character:HDSP-7803","Display_7Segment:HDSP-7801","https://docs.broadcom.com/docs/AV02-2553EN","","","","","","","","","","","","","","","","","","","","","",""
"","","U13","HDSP-7803","Display_Character:HDSP-7803","Display_7Segment:HDSP-7801","https://docs.broadcom.com/docs/AV02-2553EN","","","","","","","","","","","","","","","","","","","","","",""
"","","U14","HDSP-7803","Display_Character:HDSP-7803","Display_7Segment:HDSP-7801","https://docs.broadcom.com/docs/AV02-2553EN","","","","","","","","","","","","","","","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Component Link 1 Description","Component Link 1 URL","Component Link 3 Description","Component Link 3 URL","Datasheet Version","Mounting Technology","Observação","Package Description","Package Version","Rating","Sub Family","Vin Max V","Vin Min V","category","ciiva ids","imported","library id","manufacturer","package","release date","rohs","vault revision"
"1","1","C1","10nF","Device:C","","~","","","","","","","","","","","","","","","","","","","","","",""
"2","1","C2","15nF","Device:C","","~","","","","","","","","","","","","","","","","","","","","","",""
"3","2","C3, C4","C","Device:CP","","~","","","","","","","","","","","","","","","","","","","","","",""
"4","1","C5","0,1uF/16V","Device:CP","","~","","","","","","","Bypass 555","","","","","","","","","","","","","","",""
"5","1","C6","1uF/16V","Device:CP","","~","","","","","","","Bypass 555","","","","","","","","","","","","","","",""
"6","10","C7, C8, C9, C10, C11, C12, C13, C14, C15, C16","100nF","Device:C","","~","","","","","","","Bypass CIs","","","","","","","","","","","","","","",""
"7","1","J1","Barrel_Jack_Switch","Connector:Barrel_Jack","Connector_BarrelJack:BarrelJack_CUI_PJ-063AH_Horizontal","~","","","","","","","","","","","","","","","","","","","","","",""
"8","1","R1","18k","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"9","1","R2","39k","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"10","3","R3, R4, R5","R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"11","29","R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, R31, R32, R33, R34","270R","Device:R","","~","","","","","","","","","","","","","","","","","","","","","",""
"12","2","SW1, SW2","SW_Push","Switch:SW_Push","","~","","","","","","","","","","","","","","","","","","","","","",""
"13","1","U1","LM555","Timer:LM555xN","Package_DIP:DIP-8_W7.62mm","http://www.ti.com/lit/ds/symlink/lm555.pdf","","","","","","","","","","","","","","","","","","","","","",""
"14","2","U2, U3","74HC4518","4xxx:4518","","http://pdf.datasheetcatalog.com/datasheets/120/109587_DS.pdf","","","","","","","","","","","","","","","","","","","","","",""
"15","2","U4, U5","CD4093","4xxx:HEF4093B","","http://www.ti.com/lit/gpn/sn74LS73","","","","","","","","","","","","","","","","","","","","","",""
"16","1","U6","74HC73","74xx:74LS73","","http://www.ti.com/lit/gpn/sn74LS73","","","","","","","","","","","","","","","","","","","","","",""
"17","4","U7, U8, U9, U10","CD4511BNSR","cronometro-conta-para-zera-rescue:CD4511BNSR-eec","Texas_Instruments-CD4511BNSR-*","http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=CD4511B&fileType=pdf","Manufacturer URL","http://www.ti.com/","Package Specification","http://www.ti.com/litv/pdf/msop002a","SCHS072B","Surface Mount","","16-Pin Plastic Small Outline, Body 10.20 x 5.30 mm, Pitch 1.27 mm","4040062/C","Military","Discrete Segment LED Driver","18","3","IC","1239827","yes","69b0213151fae990","Texas Instruments","NS0016A","1464591347","Yes","CACC505D-2697-4245-B634-294BE748177B"
"18","4","U11, U12, U13, U14","HDSP-7803","Display_Character:HDSP-7803","Display_7Segment:HDSP-7801","https://docs.broadcom.com/docs/AV02-2553EN","","","","","","","","","","","","","","","","","","","","","",""
